Action*,ID,Name*,Description,Contract ID,Contract Number,UOM ID**,UOM code**,List Price,List Price Currency ID,List Price Currency Code,Source Part Num,Lead Time,Image URL
Add,KGP01191,"Slings, Flat, 02.00 Ton \ 02.00 m","Slings, Flat, 02.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01192,"Slings, Flat, 02.00 Ton \ 03.00 m","Slings, Flat, 02.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01193,"Slings, Flat, 02.00 Ton \ 04.00 m","Slings, Flat, 02.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01194,"Slings, Flat, 02.00 Ton \ 05.00 m","Slings, Flat, 02.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01195,"Slings, Flat, 02.00 Ton \ 07.00 m","Slings, Flat, 02.00 Ton \ 07.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01196,"Slings, Flat, 02.00 Ton \ 09.00 m","Slings, Flat, 02.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01197,"Slings, Flat, 03.00 Ton \ 01.00 m","Slings, Flat, 03.00 Ton \ 01.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01198,"Slings, Flat, 03.00 Ton \ 02.00 m","Slings, Flat, 03.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01199,"Slings, Flat, 03.00 Ton \ 03.00 m","Slings, Flat, 03.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01200,"Slings, Flat, 03.00 Ton \ 04.00 m","Slings, Flat, 03.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01201,"Slings, Flat, 03.00 Ton \ 05.00 m","Slings, Flat, 03.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01202,"Slings, Flat, 03.00 Ton \ 07.00 m","Slings, Flat, 03.00 Ton \ 07.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01203,"Slings, Flat, 03.00 Ton \ 09.00 m","Slings, Flat, 03.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01204,"Slings, Flat, 04.00 Ton \ 02.00 m","Slings, Flat, 04.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01205,"Slings, Flat, 04.00 Ton \ 03.00 m","Slings, Flat, 04.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01206,"Slings, Flat, 04.00 Ton \ 05.00 m","Slings, Flat, 04.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01207,"Slings, Flat, 04.00 Ton \ 07.00 m","Slings, Flat, 04.00 Ton \ 07.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01208,"Slings, Flat, 04.00 Ton \ 09.00 m","Slings, Flat, 04.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01209,"Slings, Flat, 06.00 Ton \ 02.00 m","Slings, Flat, 06.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01210,"Slings, Flat, 06.00 Ton \ 03.00 m","Slings, Flat, 06.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01211,"Slings, Flat, 06.00 Ton \ 05.00 m","Slings, Flat, 06.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01212,"Slings, Flat, 06.00 Ton \ 07.00 m","Slings, Flat, 06.00 Ton \ 07.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01213,"Slings, Flat, 06.00 Ton \ 09.00 m","Slings, Flat, 06.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01214,"Slings, Flat, 08.00 Ton \ 02.00 m","Slings, Flat, 08.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01215,"Slings, Flat, 08.00 Ton \ 03.00 m","Slings, Flat, 08.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01216,"Slings, Flat, 08.00 Ton \ 05.00 m","Slings, Flat, 08.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01217,"Slings, Flat, 08.00 Ton \ 07.00 m","Slings, Flat, 08.00 Ton \ 07.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01218,"Slings, Flat, 08.00 Ton \ 09.00 m","Slings, Flat, 08.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01188,"Slings, Flat, 10.00 Ton \ 03.00 m","Slings, Flat, 10.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01189,"Slings, Flat, 10.00 Ton \ 05.00 m","Slings, Flat, 10.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01190,"Slings, Flat, 12.00 Ton \ 10.00 m","Slings, Flat, 12.00 Ton \ 10.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01220,"Slings, Round, 01.00 Ton \ 02.00 m","Slings, Round, 01.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01221,"Slings, Round, 01.00 Ton \ 03.00 m","Slings, Round, 01.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01222,"Slings, Round, 01.00 Ton \ 04.00 m","Slings, Round, 01.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01223,"Slings, Round, 01.00 Ton \ 05.00 m","Slings, Round, 01.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01224,"Slings, Round, 01.00 Ton \ 06.00 m","Slings, Round, 01.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01219,"Slings, Round, 01.00 Ton \ 12.00 m","Slings, Round, 01.00 Ton \ 12.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01227,"Slings, Round, 02.00 Ton \ 02.00 m","Slings, Round, 02.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01228,"Slings, Round, 02.00 Ton \ 03.00 m","Slings, Round, 02.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01229,"Slings, Round, 02.00 Ton \ 04.00 m","Slings, Round, 02.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01230,"Slings, Round, 02.00 Ton \ 05.00 m","Slings, Round, 02.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01231,"Slings, Round, 02.00 Ton \ 06.00 m","Slings, Round, 02.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01232,"Slings, Round, 02.00 Ton \ 08.00 m","Slings, Round, 02.00 Ton \ 08.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01226,"Slings, Round, 02.00 Ton \ 10.00 m","Slings, Round, 02.00 Ton \ 10.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01234,"Slings, Round, 03.00 Ton \ 01.00 m","Slings, Round, 03.00 Ton \ 01.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01235,"Slings, Round, 03.00 Ton \ 02.00 m","Slings, Round, 03.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01236,"Slings, Round, 03.00 Ton \ 03.00 m","Slings, Round, 03.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01237,"Slings, Round, 03.00 Ton \ 04.00 m","Slings, Round, 03.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01238,"Slings, Round, 03.00 Ton \ 05.00 m","Slings, Round, 03.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01239,"Slings, Round, 03.00 Ton \ 06.00 m","Slings, Round, 03.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01240,"Slings, Round, 03.00 Ton \ 08.00 m","Slings, Round, 03.00 Ton \ 08.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01241,"Slings, Round, 04.00 Ton \ 02.00 m","Slings, Round, 04.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01242,"Slings, Round, 04.00 Ton \ 03.00 m","Slings, Round, 04.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01243,"Slings, Round, 04.00 Ton \ 04.00 m","Slings, Round, 04.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01244,"Slings, Round, 04.00 Ton \ 05.00 m","Slings, Round, 04.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01246,"Slings, Round, 05.00 Ton \ 05.00 m","Slings, Round, 05.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01245,"Slings, Round, 05.00 Ton \ 12.00 m","Slings, Round, 05.00 Ton \ 12.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01248,"Slings, Round, 06.00 Ton \ 02.00 m","Slings, Round, 06.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01249,"Slings, Round, 06.00 Ton \ 03.00 m","Slings, Round, 06.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01250,"Slings, Round, 06.00 Ton \ 04.00 m","Slings, Round, 06.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01251,"Slings, Round, 06.00 Ton \ 05.00 m","Slings, Round, 06.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01252,"Slings, Round, 08.00 Ton \ 02.00 m","Slings, Round, 08.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01253,"Slings, Round, 08.00 Ton \ 03.00 m","Slings, Round, 08.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01254,"Slings, Round, 08.00 Ton \ 04.00 m","Slings, Round, 08.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01255,"Slings, Round, 08.00 Ton \ 05.00 m","Slings, Round, 08.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01225,"Slings, Round, 10.00 Ton \ 03.00 m","Slings, Round, 10.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01233,"Slings, Round, 25.00 Ton \ 10.00 m","Slings, Round, 25.00 Ton \ 10.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01247,"Slings, Round, 50.00 Ton \ 12.00 m","Slings, Round, 50.00 Ton \ 12.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01256,"Slings, Wire Rope, 01.00 Ton \ 01.00 m","Slings, Wire Rope, 01.00 Ton \ 01.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01257,"Slings, Wire Rope, 01.00 Ton \ 02.00 m","Slings, Wire Rope, 01.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01258,"Slings, Wire Rope, 01.00 Ton \ 03.00 m","Slings, Wire Rope, 01.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01259,"Slings, Wire Rope, 01.00 Ton \ 06.00 m","Slings, Wire Rope, 01.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01264,"Slings, Wire Rope, 02.00 Ton \ 01.80 m","Slings, Wire Rope, 02.00 Ton \ 01.80 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01265,"Slings, Wire Rope, 02.00 Ton \ 02.00 m","Slings, Wire Rope, 02.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01266,"Slings, Wire Rope, 02.00 Ton \ 03.00 m","Slings, Wire Rope, 02.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01267,"Slings, Wire Rope, 02.00 Ton \ 04.00 m","Slings, Wire Rope, 02.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01268,"Slings, Wire Rope, 02.00 Ton \ 05.00 m","Slings, Wire Rope, 02.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01269,"Slings, Wire Rope, 02.00 Ton \ 08.00 m","Slings, Wire Rope, 02.00 Ton \ 08.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01272,"Slings, Wire Rope, 03.00 Ton \ 01.80 m","Slings, Wire Rope, 03.00 Ton \ 01.80 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01274,"Slings, Wire Rope, 03.00 Ton \ 03.00 m","Slings, Wire Rope, 03.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01275,"Slings, Wire Rope, 03.00 Ton \ 05.00 m","Slings, Wire Rope, 03.00 Ton \ 05.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01276,"Slings, Wire Rope, 03.00 Ton \ 06.00 m","Slings, Wire Rope, 03.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01277,"Slings, Wire Rope, 03.00 Ton \ 08.00 m","Slings, Wire Rope, 03.00 Ton \ 08.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01273,"Slings, Wire Rope, 03.00 Ton \ 11.00 m","Slings, Wire Rope, 03.00 Ton \ 11.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01279,"Slings, Wire Rope, 05.00 Ton \ 03.00 m","Slings, Wire Rope, 05.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01280,"Slings, Wire Rope, 05.00 Ton \ 04.00 m","Slings, Wire Rope, 05.00 Ton \ 04.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01281,"Slings, Wire Rope, 05.00 Ton \ 06.00 m","Slings, Wire Rope, 05.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01282,"Slings, Wire Rope, 06.00 Ton \ 06.00 m","Slings, Wire Rope, 06.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01261,"Slings, Wire Rope, 10.00 Ton \ 02.00 m","Slings, Wire Rope, 10.00 Ton \ 02.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01262,"Slings, Wire Rope, 10.00 Ton \ 03.00 m","Slings, Wire Rope, 10.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01260,"Slings, Wire Rope, 10.00 Ton \ 06.00 m","Slings, Wire Rope, 10.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01263,"Slings, Wire Rope, 16.60 Ton \ 03.00 m","Slings, Wire Rope, 16.60 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01270,"Slings, Wire Rope, 20.00 Ton \ 03.00 m","Slings, Wire Rope, 20.00 Ton \ 03.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01271,"Slings, Wire Rope, 20.00 Ton \ 06.00 m","Slings, Wire Rope, 20.00 Ton \ 06.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01278,"Slings, Wire Rope, 40.00 Ton \ 09.00 m","Slings, Wire Rope, 40.00 Ton \ 09.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01007,"Snatch block, 02.00 Ton","Snatch block, 02.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01008,"Snatch block, 04.00 Ton","Snatch block, 04.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01009,"Snatch block, 08.00 Ton","Snatch block, 08.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01393,"Digital Load Indicator, 02.50 Ton","Digital Load Indicator, 02.50 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01396,"Digital Load Indicator, 05.00 Ton","Digital Load Indicator, 05.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01391,"Digital Load Indicator, 10.00 Ton","Digital Load Indicator, 10.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01392,"Digital Load Indicator, 12.50 Ton","Digital Load Indicator, 12.50 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01394,"Digital Load Indicator, 25.00 Ton","Digital Load Indicator, 25.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01395,"Digital Load Indicator, 40.00 Ton","Digital Load Indicator, 40.00 Ton",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP00981,"Bucket, 45 Ltr","Bucket, 45 Ltr",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP00982,"Bucket, 80 Ltr","Bucket, 80 Ltr",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP00983,"Bucket, 90 Ltr","Bucket, 90 Ltr",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
